Slice,Iteration,Step,Reward,Pe,Latency,Throughput,PTX,Bw
eMBB,4,22,-100,0.025403424882426973,3.833692340112083,68.4494737543046,19,20.0
eMBB,4,23,-100,0.013805568750335834,9.223473033921158,17.119790836373284,19,10.0
eMBB,4,24,-100,0.021328646392718593,3.8640848129840997,70.08819747730126,19,10.0
eMBB,4,25,-100,0.004627499855152232,6.617030049467675,24.645543553481403,18,10.0
eMBB,4,26,-100,0.008400460977447073,4.711240710430795,65.95902970171275,18,20.0
eMBB,4,27,-100,0.006518743262240818,3.7679237990545436,61.28192654121113,19,20.0
eMBB,4,28,-100,0.011299028537946705,7.163904449346041,21.806108867644845,19,20.0
eMBB,4,29,-100,0.020356023466639804,6.767011671140043,96.97872510068171,18,20.0
eMBB,4,30,-100,0.005578069647826816,2.4243391742399054,70.90892585026457,19,20.0
eMBB,4,31,-100,0.008558860020346615,1.6493662655735135,36.357981288897335,19,10.0
eMBB,4,32,-100,0.025261167950872444,6.13868943780476,62.97536297348228,19,10.0
eMBB,4,33,-100,0.012469527647429207,8.281413665860914,25.732411228779775,19,10.0
eMBB,4,34,-100,0.015546351857384039,5.136228768346953,80.1682488015665,19,5.0
eMBB,4,35,-100,0.003929060542213667,7.005664190538126,96.45556633032709,18,5.0
eMBB,4,36,-100,0.028051254922999935,6.457066409087167,28.851249781668074,18,5.0
eMBB,4,37,-100,0.024308534770226885,3.4823133778593185,19.105931870332256,18,2.5
eMBB,4,38,-100,0.020792189970280577,3.4241946006140047,28.90590555794261,18,5.0
eMBB,4,39,-100,0.01184867158440609,4.164830816574361,83.08317306316508,19,5.0
eMBB,4,40,-100,0.017310203705640834,9.348361092589062,90.54846019023418,19,5.0
eMBB,4,41,-100,0.02575654590892616,8.247403077444881,36.529513700518905,19,5.0
eMBB,4,42,-100,0.02508884097283531,9.008485790404212,43.44373382537927,19,5.0
eMBB,4,43,-100,0.0018035708597843275,6.391882562447677,33.724003127358806,18,5.0
eMBB,4,44,-100,0.027747107755803094,1.5731563096661554,54.81085032317583,17,5.0
eMBB,4,45,-100,0.007013278583813775,3.672434988862168,66.02986483020209,18,5.0
eMBB,4,46,-100,0.002566694778580346,4.102405826540749,55.057673442346534,18,5.0
eMBB,4,47,-100,0.012640768536765611,2.1835699337953685,55.91539901324047,18,5.0
eMBB,4,48,-100,0.022192401480406024,2.6632467129050665,71.83156003620644,19,5.0
eMBB,4,49,-100,0.02210858180709162,4.804371163188762,88.75829963183575,19,5.0
eMBB,4,50,-100,0.010586396925319836,1.4858868547098325,18.795301431048156,19,2.5
eMBB,4,51,-100,0.014153743095238917,9.278429042588543,71.67808850121993,19,1.25
eMBB,4,52,-100,0.026529438393358022,7.679213128690407,17.84586120439946,19,1.25
eMBB,4,53,-100,0.023101854616946277,9.774282127537989,76.2444293386778,19,1.25
eMBB,4,54,-100,0.009735010309479469,9.764639537977077,35.83372741388514,20,1.25
eMBB,4,55,-100,0.007844548604912321,6.376701296081404,62.40352952958978,21,1.25
eMBB,4,56,-100,0.024717652254025533,9.50701250296247,12.664626717762584,21,2.5
eMBB,4,57,-100,0.020199116078302572,7.4822669412475244,62.98150280864084,21,2.5
eMBB,4,58,-100,0.002324093007631722,2.8244000822836846,23.520081912826214,21,5.0
eMBB,4,59,-100,0.002704726769500083,7.660417055084012,28.31270055636685,21,5.0
eMBB,4,60,-100,0.014566018943840978,1.813341118577708,89.14404830430806,21,5.0
eMBB,4,61,-100,0.02317047989475893,9.295827264975483,97.58623986909134,22,5.0
eMBB,4,62,-100,0.01480598571105798,6.623100892761795,15.573873637734604,22,2.5
eMBB,4,63,-100,0.011557546362328044,5.695338469042727,38.881740635407326,22,2.5
eMBB,4,64,-100,0.0048871488008044445,9.312763028396821,71.37553612550064,22,2.5
eMBB,4,65,-100,0.003967665324355121,1.6948357023540157,53.260328774325195,22,5.0
eMBB,4,66,-100,0.008586599644812403,2.1255758728449123,10.77646140218046,22,5.0
eMBB,4,67,-100,0.023301833069904663,1.0277777420231495,60.98800002708817,22,5.0
eMBB,4,68,-100,0.026106757916015442,5.557391724310618,50.625667381406146,22,2.5
eMBB,4,69,-100,0.014213334509178499,5.434482694876493,41.879132657680486,23,2.5
eMBB,4,70,-100,0.021672187672152333,1.4055400535001092,84.77929973575496,24,2.5
eMBB,4,71,-100,0.029369671804871107,5.123402259019424,40.59159814334433,24,2.5
eMBB,4,72,-100,0.0184967483108364,8.299720082111602,13.285119930283512,25,2.5
eMBB,4,73,-100,0.023946311088875606,9.829538174709281,24.563085290544777,25,5.0
eMBB,4,74,-100,0.02232841906098903,5.361036563727403,45.78675868329008,25,2.5
eMBB,4,75,-100,0.0035357790279440075,6.870879498980708,77.2889168372792,25,2.5
eMBB,4,76,48.43858689591592,0.0005326236280510257,7.609621391251734,49.199549035041095,25,5.0
eMBB,4,77,-100,0.018184013249234073,8.097015548017271,22.721261423023712,25,5.0
eMBB,4,78,-100,0.027080035143812093,6.384208715677287,14.574081033072002,26,5.0
eMBB,4,79,-100,0.027705633914777456,5.877438362081612,81.56442017653268,26,5.0
eMBB,4,80,-100,0.028210358191339074,6.5904962609658675,52.6565380861318,25,5.0
eMBB,4,81,-100,0.009444346399903854,1.858563907583373,61.96747835354158,24,5.0
eMBB,4,82,-100,0.020425628967928565,3.208244018804684,53.10675171016746,24,10.0
eMBB,4,83,-100,0.023092670566245775,4.570071106892129,69.88335187794247,24,10.0
eMBB,4,84,-100,0.018514632143294196,1.5943565551265073,70.09972783691472,24,10.0
eMBB,4,85,-100,0.02556552455743498,5.822713067371803,75.20203404436418,25,10.0
eMBB,4,86,-100,0.0018930235614010606,7.449232804066135,19.377248220696387,25,10.0
eMBB,4,87,-100,0.02686196935539657,2.4437284106117807,36.649365282858135,24,10.0
eMBB,4,88,-100,0.02852873579876847,2.0299839428626942,61.961778875414396,25,10.0
eMBB,4,89,-100,0.0043038159961619575,6.13962707535762,74.09186483304609,25,5.0
eMBB,4,90,-100,0.019746461259212335,9.117446046567277,51.96181354975293,25,5.0
eMBB,4,91,-100,0.011138913043534562,1.3178478732539447,95.10665305547636,25,2.5
eMBB,4,92,-100,0.012416991925756972,2.8968065198318316,22.58567230153963,25,2.5
eMBB,4,93,-100,0.027342408199141004,7.060694171384172,96.42703469441975,25,2.5
eMBB,4,94,-100,0.012665779679414011,7.685957701300627,62.978152429307144,25,5.0
eMBB,4,95,-100,0.006295493973106114,2.382103072604817,48.71285818915019,25,5.0
eMBB,4,96,-100,0.023215383049177526,5.211797197624847,25.694327619974196,24,5.0
eMBB,4,97,-100,0.010259208477134676,6.252805826596565,41.89000081438203,24,10.0
eMBB,4,98,-100,0.005401134795104614,8.376928829734348,67.53692655976405,23,10.0
eMBB,4,99,-100,0.018594029739114264,6.488301443302298,93.13426379796277,23,10.0
eMBB,4,100,-100,0.006171882983095723,9.122701642964829,19.86291547050829,23,5.0
eMBB,5,1,-100,0.006366654513085605,3.6446601965588807,51.29230493137517,19,20
eMBB,5,2,-100,0.02421413225951931,6.697263004577084,18.0410421590803,19,10.0
eMBB,5,3,-100,0.02604821480651414,3.9737781586376317,52.086548139621414,19,20.0
eMBB,5,4,-100,0.002966479161483297,5.501018491273898,33.19808618537715,19,10.0
eMBB,5,5,-100,0.02811609718308416,8.494488789225832,79.61135022677226,18,10.0
eMBB,5,6,-100,0.004516141131941057,2.787014808033981,25.915706462703454,18,20.0
eMBB,5,7,-100,0.012179044244020108,7.89355921641467,41.10947987042615,17,20.0
eMBB,5,8,-100,0.017764214107021784,8.221569784014491,11.24087262041154,17,20.0
eMBB,5,9,-100,0.01814781883321311,8.595145304910242,41.221185466611814,17,10.0
eMBB,5,10,-100,0.005083945646463457,1.6334138933853781,67.52283148222782,16,10.0
eMBB,5,11,-100,0.013731441269555333,9.133903675548899,12.5454162754815,16,10.0
eMBB,5,12,-100,0.00921068738306123,7.928316169380262,39.12010264369211,15,10.0
eMBB,5,13,-100,0.013070305071260467,1.371361963590569,69.74629982371451,15,20.0
eMBB,5,14,-100,0.0033619024454463807,4.010615359824426,43.708846392263084,14,20.0
eMBB,5,15,-100,0.008905382698072962,1.9790262841798894,56.61155989724404,15,20.0
eMBB,5,16,-100,0.012463284853310245,7.436403314481581,39.926228137896004,14,20.0
eMBB,5,17,-100,0.004886478797778326,7.4291405114753415,49.568669446719376,14,20.0
eMBB,5,18,-100,0.02837676779843986,7.0233524336933275,43.5113442512168,13,20.0
eMBB,5,19,-100,0.014027754607049267,4.209752103925764,17.71102059986765,14,20.0
eMBB,5,20,99.61771219417334,0.0006895669646671489,1.4429602337079284,99.76200821754414,15,20.0
eMBB,5,21,-100,0.016451453236043318,1.2459690312912954,44.32700937973366,15,20.0
eMBB,5,22,-100,0.013421742741703597,6.4670268666774,38.53812036748771,15,20.0
eMBB,5,23,-100,0.014813084272983558,8.124954609473209,66.80245341763913,15,40.0
eMBB,5,24,-100,0.005627026837899068,2.4730229477006014,31.683367203959534,14,40.0
eMBB,5,25,-100,0.005076818805911952,9.60139906291514,62.44407682071225,13,40.0
eMBB,5,26,-100,0.02441958910242877,4.9050143817379395,79.07644181068574,13,40.0
eMBB,5,27,-100,0.010077190940400872,7.162520382207786,52.4767258540286,13,80.0
eMBB,5,28,-100,0.023456969134677774,1.2402325220488188,89.84731746164162,13,40.0
eMBB,5,29,-100,0.009702498262981125,4.21159662772208,99.59095626144857,14,40.0
eMBB,5,30,-100,0.0019326392260769958,4.7500228430631966,24.04093297480995,13,40.0
eMBB,5,31,-100,0.023902150158361796,8.418613203044695,24.717258595915663,13,40.0
eMBB,5,32,-100,0.02496594395291405,1.716389702629416,86.12157346963525,12,40.0
eMBB,5,33,77.48713559764764,0.0009670999833439322,2.8755935024924115,77.77469494789688,12,40.0
eMBB,5,34,-100,0.025189118208450444,3.2062279834930356,46.72706345238886,12,80.0
eMBB,5,35,-100,0.024004900821066766,7.666563841272964,77.13020895897243,12,40.0
eMBB,5,36,-100,0.022825268590699065,3.3248050404789957,78.10368896816253,12,40.0
eMBB,5,37,-100,0.026475140207387966,6.986630440759015,56.833007663160075,12,40.0
eMBB,5,38,-100,0.023709537301091516,7.395218453580698,24.915641271945482,12,80.0
eMBB,5,39,-100,0.006361654797769326,4.50368978768924,64.889671539402,13,80.0
eMBB,5,40,-100,0.02863915586755775,4.02876327312811,81.3506740211456,13,40.0
eMBB,5,41,-100,0.006026138401146994,3.839919753962886,28.761259177185437,13,20.0
eMBB,5,42,-100,0.022291297027844385,6.5074767959766335,84.28289757694849,13,10.0
eMBB,5,43,-100,0.02641041488240917,3.829440822862855,40.73796408241926,13,10.0
eMBB,5,44,-100,0.02853509993093085,5.018843676973958,98.52798929025052,12,10.0
eMBB,5,45,-100,0.025580579118470868,1.0095168807207706,69.35936856807882,12,20.0
eMBB,5,46,-100,0.013424342969017317,8.359279902281827,66.3851320683489,13,20.0
eMBB,5,47,-100,0.02025445092835173,4.488740309849899,86.94409881451563,13,10.0
eMBB,5,48,-100,0.02137973081174123,9.009429056175923,26.029480320535797,13,20.0
eMBB,5,49,53.964737571185715,0.000670669440478966,7.852795921546848,54.7500171633404,13,10.0
eMBB,5,50,-100,0.009645707336871734,6.705048860741444,42.64859436338057,12,10.0
eMBB,5,51,-100,0.013519010394016252,6.303591840854871,24.22310552490186,12,10.0
eMBB,5,52,-100,0.022712514713311115,5.562239654152879,15.354391048449834,12,10.0
eMBB,5,53,-100,0.0017645576197616731,9.025097650340403,85.71949649186807,12,10.0
eMBB,5,54,-100,0.027641154973126303,5.700087627134026,98.06184462082305,12,10.0
eMBB,5,55,-100,0.02286511290934655,2.4842234860019206,40.154082454079244,12,5.0
eMBB,5,56,-100,0.017742043978830745,3.980687133544019,50.19214731018003,12,5.0
eMBB,5,57,-100,0.006219569516842355,3.814116024776405,77.756238367201,12,5.0
eMBB,5,58,-100,0.01772866360714405,6.256587308236438,83.45459976500129,12,2.5
eMBB,5,59,-100,0.01594518821444912,3.9756076471991224,15.82980808235234,11,2.5
eMBB,5,60,-100,0.013483822902978119,2.9780743952393633,41.71924850534438,11,2.5
eMBB,5,61,-100,0.010356307624859097,6.201157847013792,45.88928782548447,12,2.5
eMBB,5,62,-100,0.003152427253419173,5.521678102383325,18.907953998934268,12,2.5
eMBB,5,63,-100,0.00996824890631383,5.572958656197687,87.61262009248362,13,2.5
eMBB,5,64,-100,0.02265462189473546,7.660767572286616,22.158576730480704,13,2.5
eMBB,5,65,-100,0.005994401611289887,8.961057963150445,17.641346138441268,13,1.25
eMBB,5,66,-100,0.020468948490528324,5.417798443450805,39.22254855589141,14,1.25
eMBB,5,67,-100,0.021483492343904814,8.294244712782067,16.438264747711184,14,0.625
eMBB,5,68,-100,0.019979762670802294,2.6324501738961166,46.478660711958064,14,0.625
eMBB,5,69,-100,0.022145335481874938,6.1321737841902575,40.4636444582971,14,0.3125
eMBB,5,70,-100,0.013357303056728843,9.448382725262622,92.57177054961018,14,0.3125
eMBB,5,71,-100,0.024410283064977584,2.37101958006833,60.50483488300426,13,0.3125
eMBB,5,72,-100,0.0032830726694937956,6.518898136016196,94.22905890711984,13,0.15625
eMBB,5,73,-100,0.0283738854247042,6.262208678373024,55.28343913336846,13,0.15625
eMBB,5,74,-100,0.01697214468670138,4.284256510358715,77.82275136645887,13,0.3125
eMBB,5,75,-100,0.022519614449222475,4.663758824897245,18.16632144539816,13,0.15625
eMBB,5,76,-100,0.00917906552745857,8.703566706603409,50.42737885340605,14,0.15625
eMBB,5,77,-100,0.008752230158034665,8.704391704305774,39.203587471121764,15,0.15625
eMBB,5,78,-100,0.019003943352846348,5.181708168271929,30.255688985774594,15,0.15625
eMBB,5,79,-100,0.026439313100400222,5.044716914964188,64.276027083146,15,0.3125
eMBB,5,80,-100,0.016651108781287446,2.394168736466168,35.86954231050312,16,0.3125
eMBB,5,81,-100,0.011057872330634504,2.788368565537944,60.42945640054079,16,0.3125
eMBB,5,82,-100,0.010134791865489531,4.670512566427213,77.00689691707873,16,0.3125
eMBB,5,83,-100,0.01798126523170616,5.077310749951469,21.375513018342517,16,0.3125
eMBB,5,84,-100,0.015419187010223614,5.3101927500862,43.32866848933472,16,0.15625
eMBB,5,85,-100,0.024092150047147053,7.837019012204172,95.2781376017962,16,0.3125
eMBB,5,86,-100,0.010987625415346623,4.956465129818,72.39414202043528,16,0.3125
eMBB,5,87,-100,0.008764022142689459,5.333016322965498,14.928454190694834,17,0.3125
eMBB,5,88,-100,0.029346461458266273,5.617422166596129,59.29028834629503,17,0.3125
eMBB,5,89,-100,0.01850529304994665,6.643318258640279,30.70732947953427,18,0.3125
eMBB,5,90,-100,0.02778739387220081,3.6818636136654455,53.120541298211585,18,0.3125
eMBB,5,91,-100,0.017777578253430844,7.667707889322391,81.2898358505644,18,0.3125
eMBB,5,92,-100,0.005270162573862858,2.1909419645102077,57.820705147445935,18,0.3125
eMBB,5,93,-100,0.011336783338878602,4.8148487002009555,18.183995187484093,19,0.3125
eMBB,5,94,-100,0.022129328764472492,3.6137383408808748,17.259818442488147,19,0.3125
eMBB,5,95,-100,0.01079368223053547,9.779538392512524,25.30628434089743,19,0.625
eMBB,5,96,-100,0.018602389872534562,1.0744994553231737,39.955832437210745,19,0.625
eMBB,5,97,-100,0.019099068898379607,8.277910788581035,46.481006291577124,19,0.625
eMBB,5,98,-100,0.004468987726490948,7.933999872296377,38.09974255510151,20,0.625
eMBB,5,99,-100,0.026599920358449717,8.164488311553407,32.49141587785732,20,1.25
eMBB,5,100,-100,0.02245169723697936,2.963722204411768,42.56350518669967,20,1.25
eMBB,6,1,-100,0.00831790428542533,7.687359824599354,34.5854162404903,19,20
eMBB,6,2,-100,0.0070725683281925595,3.8583422756598402,72.77938966311505,19,40
eMBB,6,3,-100,0.025932795342859628,6.67944865131299,54.273819036862434,19,40
eMBB,6,4,-100,0.013783733989771401,1.0367320675840137,76.40336195201759,19,20.0
eMBB,6,5,-100,0.0194324139347849,6.082336969332415,60.72671938087924,19,10.0
eMBB,6,6,-100,0.009524062492357755,1.6532756925631569,57.57394559941932,19,10.0
eMBB,6,7,-100,0.0075988550285168,5.679676745079417,95.13621293785664,19,5.0
eMBB,6,8,-100,0.021046301986677413,8.278339358497426,46.743332746547686,19,5.0
eMBB,6,9,-100,0.010588748522976157,5.928890604918902,52.430705183698414,19,5.0
eMBB,6,10,-100,0.02015777280096793,4.013460534933156,29.347246615920714,18,5.0
eMBB,6,11,-100,0.027253987313202242,2.1492098105005897,84.87014564263251,18,10.0
eMBB,6,12,-100,0.002245730218176115,2.0786822361509167,11.947284323577387,18,20.0
eMBB,6,13,-100,0.0281212200558664,4.37827932244042,35.567990841702276,18,10.0
eMBB,6,14,-100,0.008527764985521243,7.23409364127714,57.742168079721615,19,10.0
eMBB,6,15,-100,0.018878191719625834,9.142455991449884,62.811646467306666,19,20.0
eMBB,6,16,-100,0.012399882947677644,6.517312593914628,36.70685253892258,19,10.0
eMBB,6,17,-100,0.014025318257340618,7.662529245253331,66.80761723360388,19,5.0
eMBB,6,18,-100,0.027238683625831213,3.2437713256407754,18.359620310644175,19,10.0
eMBB,6,19,-100,0.016767105787304837,4.6523872200154255,23.162478194414554,20,10.0
eMBB,6,20,-100,0.00592948876008682,2.6675934204513565,89.30341905022358,20,5.0
eMBB,6,21,-100,0.007588719889385687,1.2950470290646479,77.05768002007804,21,5.0
eMBB,6,22,-100,0.01607064259095532,3.839840979350461,83.26681473276928,21,2.5
eMBB,6,23,-100,0.02826744473019237,6.177291634462418,80.94666451073547,22,2.5
eMBB,6,24,-100,0.016830721926834158,6.403411230101319,49.54354112906333,21,2.5
eMBB,6,25,-100,0.0277415034283349,7.412836465678415,77.5126375639472,22,2.5
eMBB,6,26,-100,0.02824453736813455,4.4788270116724345,71.26184828717729,22,2.5
eMBB,6,27,-100,0.007502034011361999,1.7438731121751676,70.56282497576738,22,2.5
eMBB,6,28,78.68159447221667,0.0008753742455199992,1.7131352251946146,78.85290799473613,22,5.0
eMBB,6,29,-100,0.018355939193840844,6.397030898104588,91.28610273052526,22,10.0
eMBB,6,30,-100,0.0056741018629834945,2.5381832368742656,97.73815665851532,23,10.0
eMBB,6,31,-100,0.028324971677650305,4.09777818844374,35.30883150356641,23,5.0
eMBB,6,32,-100,0.024933477648645355,3.094878822521801,26.61458809523488,23,2.5
eMBB,6,33,-100,0.02433677006194378,6.814167173104884,44.63409645305973,22,2.5
eMBB,6,34,-100,0.026626402516258012,3.2200901975270395,32.89028389219243,22,5.0
eMBB,6,35,-100,0.020814126216296414,9.563812697531272,74.89153311889896,22,10.0
eMBB,6,36,-100,0.0014325416435265396,7.216341999958829,90.28173572898358,22,10.0
eMBB,6,37,-100,0.02706478327060688,1.0942261127458561,16.92658163100285,22,20.0
eMBB,6,38,-100,0.0033798992165451785,6.9330084083275185,85.15983718463467,23,20.0
eMBB,6,39,-100,0.013416650197999366,3.4072039679963764,43.68846119354844,23,20.0
eMBB,6,40,-100,0.002953306267563383,9.81194582764752,13.77295095691034,23,20.0
eMBB,6,41,-100,0.01627802054558868,2.7944287337985756,66.75913335531537,22,20.0
eMBB,6,42,-100,0.009763493137768468,6.600826575188895,45.27063635967183,22,10.0
eMBB,6,43,-100,0.006733733797685918,9.05731181668864,80.87937913372578,22,20.0
eMBB,6,44,-100,0.02157061060072204,7.009494362257263,26.81498166732058,21,20.0
eMBB,6,45,-100,0.008213502943415033,5.90339006609653,89.74592828567036,20,20.0
eMBB,6,46,-100,0.028838618121363863,3.279888942079303,70.13796320093675,21,20.0
eMBB,6,47,-100,0.017435387104336626,6.804331133851737,19.407647788212167,21,10.0
eMBB,6,48,-100,0.01933690597204884,4.326786008719752,56.53981045644436,21,10.0
eMBB,6,49,-100,0.029203651201820363,6.975587138997281,71.38848786895375,21,10.0
eMBB,6,50,-100,0.0052244553176289225,6.509093308058032,72.01201672787366,21,5.0
eMBB,6,51,-100,0.001267894807734959,9.315433105145505,12.500187637695552,21,10.0
eMBB,6,52,-100,0.012751518561286763,1.2197953848507495,85.4105460620784,21,5.0
eMBB,6,53,-100,0.007997813435506526,2.63542054629317,60.54443198537913,22,5.0
eMBB,6,54,-100,0.019441188749416586,4.508283921917556,47.34642937909786,21,5.0
eMBB,6,55,-100,0.006128129452940084,8.660903652651477,61.911907187597436,20,5.0
eMBB,6,56,-100,0.0018557352673733867,1.984613437152724,40.5227702411042,20,5.0
eMBB,6,57,-100,0.0019488605865300576,3.327209189765042,84.64911594835813,20,5.0
eMBB,6,58,-100,0.01755456032243165,5.428451163152299,15.817190332311661,21,5.0
eMBB,6,59,-100,0.015829152197770834,5.388470440007879,32.99438712258656,20,5.0
eMBB,6,60,-100,0.02903234851858064,9.794606309062093,13.148548999456565,20,5.0
eMBB,6,61,-100,0.0264877025923415,3.024051863646002,48.54756956755965,20,2.5
